tieu_de,gia,dia_chi,dien_tich_dat,phong_ngu,phong_tam,so_tang,phap_ly,ngay_dang
"Bán  Nhà riêng tạiPhố Trần Cung, Phường Cổ Nhuế 1, Bắc Từ Liêm, Hà Nội","13,60 tỷ","Phố Trần Cung, Phường Cổ Nhuế 1, Bắc Từ Liêm, Hà Nội",51 m²,4 PN,2 WC,3,Sổ đỏ / Sổ hồng,17/04/202500:00
"Bán  Nhà riêng tạiPhường Ngọc Lâm, Long Biên, Hà Nội",12 tỷ,"Phường Ngọc Lâm, Long Biên, Hà Nội",70 m²,6 PN,7 WC,5,Sổ đỏ / Sổ hồng,17/04/202500:00
"Bán  Nhà riêng tạiĐường Nguyễn Cảnh Dị, Phường Đại Kim, Hoàng Mai, Hà Nội","17,80 tỷ","Đường Nguyễn Cảnh Dị, Phường Đại Kim, Hoàng Mai, Hà Nội",54 m²,,,4,Sổ đỏ / Sổ hồng,17/04/202500:00
"Bán  Nhà riêng tạiPhường Long Biên, Quận Long Biên, Hà Nội",10 tỷ,"Phường Long Biên, Quận Long Biên, Hà Nội",52 m²,4 PN,4 WC,6,Sổ đỏ / Sổ hồng,17/04/202500:00
"Bán  Nhà riêng tạiĐường Lĩnh Nam, Phường Lĩnh Nam, Hoàng Mai, Hà Nội","6,85 tỷ","Đường Lĩnh Nam, Phường Lĩnh Nam, Hoàng Mai, Hà Nội",33 m²,,,6,Sổ đỏ / Sổ hồng,17/04/202500:00
"Bán  Nhà riêng tạiĐường Tam Trinh, Phường Yên Sở, Hoàng Mai, Hà Nội","6,20 tỷ","Đường Tam Trinh, Phường Yên Sở, Hoàng Mai, Hà Nội",42 m²,5 PN,4 WC,4,Sổ đỏ / Sổ hồng,17/04/202500:00
"Bán  Nhà riêng tạiPhường Ngọc Thụy, Quận Long Biên, Hà Nội","7,85 tỷ","Phường Ngọc Thụy, Quận Long Biên, Hà Nội",39 m²,3 PN,3 WC,4,Sổ đỏ / Sổ hồng,17/04/202500:00
"Bán  Nhà riêng tạiĐường Nguyễn Cơ Thạch, Phường Mỹ Đình 2, Nam Từ Liêm, Hà Nội","20,50 tỷ","Đường Nguyễn Cơ Thạch, Phường Mỹ Đình 2, Nam Từ Liêm, Hà Nội",55 m²,10 PN,10 WC,5,Sổ đỏ / Sổ hồng,17/04/202500:00
"Bán  Nhà riêng tạiPhường Đại Mỗ, Quận Nam Từ Liêm, Hà Nội","7,30 tỷ","Phường Đại Mỗ, Quận Nam Từ Liêm, Hà Nội",36 m²,3 PN,4 WC,5,Sổ đỏ / Sổ hồng,17/04/202500:00
"Bán  Nhà riêng tạiPhố Bà Triệu, Phường Quang Trung, Hà Đông, Hà Nội",18 tỷ,"Phố Bà Triệu, Phường Quang Trung, Hà Đông, Hà Nội",58 m²,4 PN,,7,Sổ đỏ / Sổ hồng,17/04/202500:00
"Bán  Nhà riêng tạiPhường Hoàng Văn Thụ, Quận Hoàng Mai, Hà Nội","8,60 tỷ","Phường Hoàng Văn Thụ, Quận Hoàng Mai, Hà Nội",43 m²,6 PN,,5,Sổ đỏ / Sổ hồng,17/04/202500:00
"Bán  Nhà riêng tạiĐường Phúc Lợi, Phường Phúc Lợi, Long Biên, Hà Nội","7,30 tỷ","Đường Phúc Lợi, Phường Phúc Lợi, Long Biên, Hà Nội",45 m²,5 PN,2 WC,5,Sổ đỏ / Sổ hồng,17/04/202500:00
"Bán  Nhà riêng tạiÂu Cơ, Quảng An, Tây Hồ, Hà Nội",8 tỷ,"Âu Cơ, Quảng An, Tây Hồ, Hà Nội","41,5 m²",3 PN,,5,Sổ đỏ / Sổ hồng,17/04/202500:00
"Bán  Nhà riêng tạiĐường Kim Giang, Phường Đại Kim, Hoàng Mai, Hà Nội","12,60 tỷ","Đường Kim Giang, Phường Đại Kim, Hoàng Mai, Hà Nội",50 m²,,,,,17/04/202500:00
"Bán  Nhà riêng tạiPhường La Khê, Quận Hà Đông, Hà Nội","8,85 tỷ","Phường La Khê, Quận Hà Đông, Hà Nội",47 m²,2 PN,1 WC,1,Sổ đỏ / Sổ hồng,17/04/202500:00
"Bán  Nhà riêng tạiPhường Đại Kim, Hoàng Mai, Hà Nội","10,88 tỷ","Phường Đại Kim, Hoàng Mai, Hà Nội",70 m²,6 PN,7 WC,5,Sổ đỏ / Sổ hồng,17/04/202500:00
"Bán  Nhà riêng tạiTổ 16, Phường Thạch Bàn, Long Biên, Hà Nội","14,44 tỷ","Tổ 16, Phường Thạch Bàn, Long Biên, Hà Nội","80,2 m²",,,,Sổ đỏ / Sổ hồng,17/04/202500:00
"Bán  Nhà riêng tạiPhường Cầu Diễn, Quận Nam Từ Liêm, Hà Nội","10,90 tỷ","Phường Cầu Diễn, Quận Nam Từ Liêm, Hà Nội",60 m²,10 PN,10 WC,5,Sổ đỏ / Sổ hồng,17/04/202500:00
"Bán  Nhà riêng tạiNgõ 514, Đường Thụy Khuê, Phường Bưởi, Tây Hồ, Hà Nội","9,06 tỷ","Ngõ 514, Đường Thụy Khuê, Phường Bưởi, Tây Hồ, Hà Nội",38 m²,4 PN,3 WC,4,Sổ đỏ / Sổ hồng,17/04/202500:00
"Bán  Nhà biệt thự, liền kề tạiDự án Ciputra Hà Nội, đường Nguyễn Hoàng Tôn, Phường Phú Thượng, Tây Hồ, Hà Nội",96 tỷ,"Dự án Ciputra Hà Nội, đường Nguyễn Hoàng Tôn, Phường Phú Thượng, Tây Hồ, Hà Nội",198 m²,8 PN,9 WC,4,Sổ đỏ / Sổ hồng,17/04/202500:00
"Bán  Nhà riêng tạiĐường Tô Hiệu, Phường Hà Cầu, Hà Đông, Hà Nội","8,20 tỷ","Đường Tô Hiệu, Phường Hà Cầu, Hà Đông, Hà Nội",35 m²,3 PN,4 WC,5,Sổ đỏ / Sổ hồng,17/04/202500:00
"Bán  Nhà riêng tạiPhường Văn Quán, Quận Hà Đông, Hà Nội","5,35 tỷ","Phường Văn Quán, Quận Hà Đông, Hà Nội",32 m²,3 PN,4 WC,5,Sổ đỏ / Sổ hồng,17/04/202500:00
"Bán  Nhà riêng tạiPhường Tân Mai, Quận Hoàng Mai, Hà Nội",6 tỷ,"Phường Tân Mai, Quận Hoàng Mai, Hà Nội",30 m²,,,5,Sổ đỏ / Sổ hồng,17/04/202500:00
"Bán  Nhà riêng tạiĐường Hoàng Mai, Phường Hoàng Văn Thụ, Hoàng Mai, Hà Nội","5,68 tỷ","Đường Hoàng Mai, Phường Hoàng Văn Thụ, Hoàng Mai, Hà Nội",42 m²,2 PN,2 WC,3,Sổ đỏ / Sổ hồng,17/04/202500:00
"Bán  Nhà riêng tạiĐường Xuân Đỉnh, Phường Xuân Đỉnh, Bắc Từ Liêm, Hà Nội","9,20 tỷ","Đường Xuân Đỉnh, Phường Xuân Đỉnh, Bắc Từ Liêm, Hà Nội",60 m²,4 PN,3 WC,4,Sổ đỏ / Sổ hồng,17/04/202500:00
"Bán  Nhà riêng tạiĐường Võ Chí Công, Phường Xuân La, Tây Hồ, Hà Nội","21,50 tỷ","Đường Võ Chí Công, Phường Xuân La, Tây Hồ, Hà Nội",62 m²,5 PN,6 WC,7,Sổ đỏ / Sổ hồng,17/04/202500:00
"Bán  Nhà riêng tạiNgõ 514/22/8, Phố Trần Cung, Phường Cổ Nhuế 1, Bắc Từ Liêm, Hà Nội","7,10 tỷ","Ngõ 514/22/8, Phố Trần Cung, Phường Cổ Nhuế 1, Bắc Từ Liêm, Hà Nội",33 m²,4 PN,4 WC,5,Sổ đỏ / Sổ hồng,17/04/202500:00
"Bán  Nhà mặt phố tạiĐường Bế Văn Đàn, Phường Quang Trung, Hà Đông, Hà Nội","9,50 tỷ","Đường Bế Văn Đàn, Phường Quang Trung, Hà Đông, Hà Nội",51 m²,,,3,Sổ đỏ / Sổ hồng,17/04/202500:00
"Bán  Nhà riêng tạiĐồng Mai, Hà Đông, Hà Nội","7,60 tỷ","Đồng Mai, Hà Đông, Hà Nội",49 m²,,,3,Sổ đỏ / Sổ hồng,17/04/202500:00
"Bán  Nhà riêng tạiĐường Vũ Xuân Thiều, Phường Phúc Lợi, Long Biên, Hà Nội",10 tỷ,"Đường Vũ Xuân Thiều, Phường Phúc Lợi, Long Biên, Hà Nội",60 m²,3 PN,4 WC,4,Sổ đỏ / Sổ hồng,17/04/202500:00
"Bán  Nhà riêng tạiĐường Phan Đình Giót, Phường La Khê, Hà Đông, Hà Nội",9 tỷ,"Đường Phan Đình Giót, Phường La Khê, Hà Đông, Hà Nội",45 m²,4 PN,4 WC,5,Sổ đỏ / Sổ hồng,17/04/202500:00
"Bán  Nhà riêng tạiĐường Phúc Đồng, Phường Phúc Đồng, Long Biên, Hà Nội",13 tỷ,"Đường Phúc Đồng, Phường Phúc Đồng, Long Biên, Hà Nội",61 m²,3 PN,3 WC,4,Sổ đỏ / Sổ hồng,17/04/202500:00
"Bán  Nhà riêng tạiĐường Ngọc Trục, Phường Đại Mỗ, Nam Từ Liêm, Hà Nội",Thỏa thuận,"Đường Ngọc Trục, Phường Đại Mỗ, Nam Từ Liêm, Hà Nội",36 m²,,,,Sổ đỏ / Sổ hồng,17/04/202500:00
"Bán  Nhà biệt thự, liền kề tạiĐường Ngô Thì Nhậm, Phường Hà Cầu, Hà Đông, Hà Nội","19,50 tỷ","Đường Ngô Thì Nhậm, Phường Hà Cầu, Hà Đông, Hà Nội",205 m²,6 PN,7 WC,5,Sổ đỏ / Sổ hồng,17/04/202500:00
"Bán  Nhà riêng tạiĐường Phú Mỹ, Phường Mỹ Đình 2, Nam Từ Liêm, Hà Nội","13,20 tỷ","Đường Phú Mỹ, Phường Mỹ Đình 2, Nam Từ Liêm, Hà Nội",68 m²,4 PN,,4,Sổ đỏ / Sổ hồng,17/04/202500:00
"Bán  Nhà riêng tạiĐường Vĩnh Hưng, Phường Vĩnh Hưng, Hoàng Mai, Hà Nội","5,75 tỷ","Đường Vĩnh Hưng, Phường Vĩnh Hưng, Hoàng Mai, Hà Nội",35 m²,3 PN,,5,Sổ đỏ / Sổ hồng,17/04/202500:00
"Bán  Nhà riêng tạiNgõ 181, Đường Trần Phú, Phường Văn Quán, Hà Đông, Hà Nội",5 tỷ,"Ngõ 181, Đường Trần Phú, Phường Văn Quán, Hà Đông, Hà Nội",28 m²,3 PN,4 WC,5,Sổ đỏ / Sổ hồng,17/04/202500:00
"Bán  Nhà riêng tạiĐường Phạm Văn Đồng, Phường Cổ Nhuế 2, Bắc Từ Liêm, Hà Nội",30 tỷ,"Đường Phạm Văn Đồng, Phường Cổ Nhuế 2, Bắc Từ Liêm, Hà Nội","126,5 m²",22 PN,22 WC,7,Sổ đỏ / Sổ hồng,17/04/202500:00
"Bán  Nhà riêng tạiPhố Vạn Phúc, Phường Vạn Phúc, Hà Đông, Hà Nội","9,35 tỷ","Phố Vạn Phúc, Phường Vạn Phúc, Hà Đông, Hà Nội",60 m²,5 PN,4 WC,4,Sổ đỏ / Sổ hồng,17/04/202500:00
"Bán  Nhà riêng tạiĐường Cổ Linh, Phường Long Biên, Long Biên, Hà Nội","6,55 tỷ","Đường Cổ Linh, Phường Long Biên, Long Biên, Hà Nội",35 m²,3 PN,4 WC,5,Sổ đỏ / Sổ hồng,17/04/202500:00
"Bán  Nhà riêng tạiĐường Cầu Đơ 4, Phường Hà Cầu, Hà Đông, Hà Nội","5,45 tỷ","Đường Cầu Đơ 4, Phường Hà Cầu, Hà Đông, Hà Nội",34 m²,2 PN,1 WC,2,Sổ đỏ / Sổ hồng,17/04/202500:00
"Bán  Nhà riêng tạiĐường Nguyễn Văn Cừ, Phường Gia Thụy, Long Biên, Hà Nội","25,90 tỷ","Đường Nguyễn Văn Cừ, Phường Gia Thụy, Long Biên, Hà Nội",80 m²,4 PN,2 WC,3,Sổ đỏ / Sổ hồng,17/04/202500:00
"Bán  Nhà riêng tạiđường Tây Mỗ, Phường Tây Mỗ, Nam Từ Liêm, Hà Nội","5,50 tỷ","đường Tây Mỗ, Phường Tây Mỗ, Nam Từ Liêm, Hà Nội",47 m²,,,4,Sổ đỏ / Sổ hồng,17/04/202500:00
"Bán  Nhà riêng tạiPhố Sở Thượng, Phường Yên Sở, Hoàng Mai, Hà Nội","9,30 tỷ","Phố Sở Thượng, Phường Yên Sở, Hoàng Mai, Hà Nội",62 m²,4 PN,2 WC,3,Sổ đỏ / Sổ hồng,17/04/202500:00
"Bán  Nhà riêng tạiĐường Vĩnh Hưng, Phường Vĩnh Hưng, Hoàng Mai, Hà Nội","6,80 tỷ","Đường Vĩnh Hưng, Phường Vĩnh Hưng, Hoàng Mai, Hà Nội",30 m²,,,,Sổ đỏ / Sổ hồng,17/04/202500:00
"Bán  Nhà riêng tạiPhố Cầu Cốc, Phường Tây Mỗ, Nam Từ Liêm, Hà Nội",10 tỷ,"Phố Cầu Cốc, Phường Tây Mỗ, Nam Từ Liêm, Hà Nội",50 m²,12 PN,12 WC,7,Sổ đỏ / Sổ hồng,17/04/202500:00
"Bán  Nhà riêng tạiĐường Xuân Đỉnh, Phường Xuân Đỉnh, Bắc Từ Liêm, Hà Nội","6,50 tỷ","Đường Xuân Đỉnh, Phường Xuân Đỉnh, Bắc Từ Liêm, Hà Nội",33 m²,3 PN,,5,,17/04/202500:00
"Bán  Nhà riêng tạiĐường Kim Giang, Phường Đại Kim, Hoàng Mai, Hà Nội","14,50 tỷ","Đường Kim Giang, Phường Đại Kim, Hoàng Mai, Hà Nội",56 m²,,,6,,17/04/202500:00
"Bán  Nhà riêng tạiĐường Quang Trung, Phường Quang Trung, Hà Đông, Hà Nội","7,50 tỷ","Đường Quang Trung, Phường Quang Trung, Hà Đông, Hà Nội",40 m²,6 PN,4 WC,5,Sổ đỏ / Sổ hồng,17/04/202500:00
"Bán  Nhà riêng tạiĐường Xuân La, Phường Xuân La, Tây Hồ, Hà Nội","13,50 tỷ","Đường Xuân La, Phường Xuân La, Tây Hồ, Hà Nội",70 m²,4 PN,5 WC,5,Sổ đỏ / Sổ hồng,17/04/202500:00
"Bán  Nhà riêng tạiPhường Liên Mạc, Quận Bắc Từ Liêm, Hà Nội",4 tỷ,"Phường Liên Mạc, Quận Bắc Từ Liêm, Hà Nội",32 m²,3 PN,4 WC,5,Sổ đỏ / Sổ hồng,17/04/202500:00
"Bán  Nhà riêng tạiĐường Hoàng Như Tiếp, Phường Bồ Đề, Long Biên, Hà Nội","17,90 tỷ","Đường Hoàng Như Tiếp, Phường Bồ Đề, Long Biên, Hà Nội",80 m²,5 PN,,6,Sổ đỏ / Sổ hồng,17/04/202500:00
"Bán  Nhà riêng tạiPhường Đồng Mai, Hà Đông, Hà Nội",4 tỷ,"Phường Đồng Mai, Hà Đông, Hà Nội",36 m²,4 PN,,4,Sổ đỏ / Sổ hồng,17/04/202500:00
"Bán  Nhà mặt phố tạiĐường Chiến Thắng, Phường Văn Quán, Hà Đông, Hà Nội",14 tỷ,"Đường Chiến Thắng, Phường Văn Quán, Hà Đông, Hà Nội",35 m²,,,4,Sổ đỏ / Sổ hồng,17/04/202500:00
"Bán Nhà biệt thự, liền kề theo dự ánJade Square tại Dự án Jade Square, Đường Nguyễn Đình Tứ, Phường Xuân Đỉnh, Bắc Từ Liêm, Hà Nội","36,50 tỷ","Dự án Jade Square, Đường Nguyễn Đình Tứ, Phường Xuân Đỉnh, Bắc Từ Liêm, Hà Nội",120 m²,7 PN,4 WC,4,Hợp đồng mua bán,17/04/202500:00
"Bán  Nhà riêng tạiĐường Thanh Am, Phường Thượng Thanh, Long Biên, Hà Nội","4,70 tỷ","Đường Thanh Am, Phường Thượng Thanh, Long Biên, Hà Nội",37 m²,3 PN,4 WC,4,Sổ đỏ / Sổ hồng,17/04/202500:00
"Bán  Nhà riêng tạiPhường Thạch Bàn, Long Biên, Hà Nội","8,40 tỷ","Phường Thạch Bàn, Long Biên, Hà Nội",70 m²,4 PN,,3,Sổ đỏ / Sổ hồng,17/04/202500:00
"Bán  Nhà riêng tạiPhường Hoàng Liệt, Hoàng Mai, Hà Nội",16 tỷ,"Phường Hoàng Liệt, Hoàng Mai, Hà Nội",60 m²,3 PN,,4,Sổ đỏ / Sổ hồng,17/04/202500:00
"Bán  Nhà riêng tạiĐường Định Công Hạ, Phường Định Công, Hoàng Mai, Hà Nội","5,85 tỷ","Đường Định Công Hạ, Phường Định Công, Hoàng Mai, Hà Nội",32 m²,3 PN,4 WC,5,Sổ đỏ / Sổ hồng,17/04/202500:00
"Bán  Nhà riêng tạiĐường Lĩnh Nam, Phường Lĩnh Nam, Hoàng Mai, Hà Nội","5,45 tỷ","Đường Lĩnh Nam, Phường Lĩnh Nam, Hoàng Mai, Hà Nội",45 m²,4 PN,3 WC,4,Sổ đỏ / Sổ hồng,17/04/202500:00
"Bán  Nhà riêng tạiĐường Phú Diễn, Phường Cầu Diễn, Nam Từ Liêm, Hà Nội.","17,30 tỷ","Đường Phú Diễn, Phường Cầu Diễn, Nam Từ Liêm, Hà Nội.",115 m²,6 PN,,4,Sổ đỏ / Sổ hồng,17/04/202500:00
"Bán  Nhà riêng tạiĐường Đại Từ, Phường Đại Kim, Hoàng Mai, Hà Nội","5,98 tỷ","Đường Đại Từ, Phường Đại Kim, Hoàng Mai, Hà Nội",32 m²,3 PN,4 WC,5,Sổ đỏ / Sổ hồng,17/04/202500:00
"Bán  Nhà riêng tạiđường Mỹ Đình, Phường Mỹ Đình 2, Nam Từ Liêm, Hà Nội",Thỏa thuận,"đường Mỹ Đình, Phường Mỹ Đình 2, Nam Từ Liêm, Hà Nội",55 m²,,,,Sổ đỏ / Sổ hồng,17/04/202500:00
"Bán  Nhà riêng tạiPhường Cổ Nhuế 2, Bắc Từ Liêm, Hà Nội",15 tỷ,"Phường Cổ Nhuế 2, Bắc Từ Liêm, Hà Nội",71 m²,5 PN,,4,Sổ đỏ / Sổ hồng,17/04/202500:00
"Bán  Nhà biệt thự, liền kề tạiSố 1, đường Nguyễn Hoàng Tôn, Phường Xuân La, Tây Hồ, Hà Nội",42 tỷ,"Số 1, đường Nguyễn Hoàng Tôn, Phường Xuân La, Tây Hồ, Hà Nội",95 m²,4 PN,4 WC,4,Sổ đỏ / Sổ hồng,17/04/202500:00
"Bán  Nhà riêng tạiĐường Phùng Khoang, Phường Trung Văn, Nam Từ Liêm, Hà Nội","9,50 tỷ","Đường Phùng Khoang, Phường Trung Văn, Nam Từ Liêm, Hà Nội",48 m²,10 PN,10 WC,6,Sổ đỏ / Sổ hồng,17/04/202500:00
"Bán  Nhà riêng tạiĐường Ngọc Thụy, Phường Ngọc Thụy, Long Biên, Hà Nội","6,65 tỷ","Đường Ngọc Thụy, Phường Ngọc Thụy, Long Biên, Hà Nội",32 m²,3 PN,4 WC,5,Sổ đỏ / Sổ hồng,17/04/202500:00
"Bán  Nhà riêng tạiĐường Ngô Gia Tự, Phường Cự Khối, Long Biên, Hà Nội","9,80 tỷ","Đường Ngô Gia Tự, Phường Cự Khối, Long Biên, Hà Nội",48 m²,3 PN,,6,,17/04/202500:00
"Bán  Nhà riêng tạiĐường Bồ Đề, Phường Bồ Đề, Long Biên, Hà Nội","5,80 tỷ","Đường Bồ Đề, Phường Bồ Đề, Long Biên, Hà Nội",33 m²,3 PN,4 WC,5,Sổ đỏ / Sổ hồng,17/04/202500:00
"Bán  Nhà riêng tạiĐường Bồ Đề, Phường Bồ Đề, Long Biên, Hà Nội","6,50 tỷ","Đường Bồ Đề, Phường Bồ Đề, Long Biên, Hà Nội",30 m²,4 PN,4 WC,5,Sổ đỏ / Sổ hồng,17/04/202500:00
"Bán  Nhà riêng tạiTổ 15, Đường Yên Bình, Phường Yên Nghĩa, Hà Đông, Hà Nội",9 tỷ,"Tổ 15, Đường Yên Bình, Phường Yên Nghĩa, Hà Đông, Hà Nội",95 m²,4 PN,2 WC,3,Sổ đỏ / Sổ hồng,17/04/202500:00
"Bán  Nhà riêng tạiĐường Phúc Lợi, Phường Phúc Lợi, Long Biên, Hà Nội","5,90 tỷ","Đường Phúc Lợi, Phường Phúc Lợi, Long Biên, Hà Nội",40 m²,3 PN,4 WC,6,Sổ đỏ / Sổ hồng,17/04/202500:00
"Bán  Nhà riêng tạiĐường Kim Giang, Phường Đại Kim, Hoàng Mai, Hà Nội",16 tỷ,"Đường Kim Giang, Phường Đại Kim, Hoàng Mai, Hà Nội",72 m²,2 PN,5 WC,6,Sổ đỏ / Sổ hồng,17/04/202500:00
"Bán  Nhà riêng tạiĐường Ngọc Thụy, Phường Ngọc Thụy, Long Biên, Hà Nội","4,20 tỷ","Đường Ngọc Thụy, Phường Ngọc Thụy, Long Biên, Hà Nội",52 m²,1 PN,1 WC,1,Sổ đỏ / Sổ hồng,17/04/202500:00
"Bán  Nhà riêng tạiĐường Hoàng Như Tiếp, Phường Bồ Đề, Long Biên, Hà Nội","8,50 tỷ","Đường Hoàng Như Tiếp, Phường Bồ Đề, Long Biên, Hà Nội",35 m²,3 PN,4 WC,5,Sổ đỏ / Sổ hồng,17/04/202500:00
"Bán  Nhà riêng tạiĐường Tây Trà, Phường Lĩnh Nam, Hoàng Mai, Hà Nội","13,50 tỷ","Đường Tây Trà, Phường Lĩnh Nam, Hoàng Mai, Hà Nội",42 m²,4 PN,3 WC,4,Sổ đỏ / Sổ hồng,17/04/202500:00
"Bán  Nhà riêng tạiPhường Hoàng Liệt, Hoàng Mai, Hà Nội",24 tỷ,"Phường Hoàng Liệt, Hoàng Mai, Hà Nội",80 m²,,,4,Sổ đỏ / Sổ hồng,17/04/202500:00
"Bán  Nhà riêng tạiĐường Phố Trạm, Phường Long Biên, Long Biên, Hà Nội","7,30 tỷ","Đường Phố Trạm, Phường Long Biên, Long Biên, Hà Nội",50 m²,3 PN,2 WC,3,Sổ đỏ / Sổ hồng,17/04/202500:00
"Bán  Nhà riêng tạiĐường Lê Trọng Tấn, Phường Tương Mai, Hoàng Mai, Hà Nội","6,50 tỷ","Đường Lê Trọng Tấn, Phường Tương Mai, Hoàng Mai, Hà Nội",30 m²,,,5,Sổ đỏ / Sổ hồng,17/04/202500:00
"Bán  Nhà riêng tạiPhố Nguyễn Đổng Chi, Phường Cầu Diễn, Nam Từ Liêm, Hà Nội.","8,50 tỷ","Phố Nguyễn Đổng Chi, Phường Cầu Diễn, Nam Từ Liêm, Hà Nội.",40 m²,3 PN,3 WC,5,Sổ đỏ / Sổ hồng,17/04/202500:00
"Bán  Nhà riêng tạiNgõ 51, Đường Cầu Diễn, Phường Minh Khai, Bắc Từ Liêm, Hà Nội","13,50 tỷ","Ngõ 51, Đường Cầu Diễn, Phường Minh Khai, Bắc Từ Liêm, Hà Nội",57 m²,5 PN,6 WC,5,Sổ đỏ / Sổ hồng,17/04/202500:00
"Bán  Nhà riêng tạiPhố Cầu Cốc, Phường Tây Mỗ, Nam Từ Liêm, Hà Nội.","4,50 tỷ","Phố Cầu Cốc, Phường Tây Mỗ, Nam Từ Liêm, Hà Nội.",35 m²,4 PN,4 WC,5,Sổ đỏ / Sổ hồng,17/04/202500:00
"Bán  Nhà mặt phố tạiĐường Hoàng Mai, Phường Hoàng Văn Thụ, Hoàng Mai, Hà Nội","10,80 tỷ","Đường Hoàng Mai, Phường Hoàng Văn Thụ, Hoàng Mai, Hà Nội",65 m²,5 PN,4 WC,4,Sổ đỏ / Sổ hồng,17/04/202500:00
"Bán  Nhà riêng tạiĐường Tô Ngọc Vân, Phường Quảng An, Tây Hồ, Hà Nội","21,10 tỷ","Đường Tô Ngọc Vân, Phường Quảng An, Tây Hồ, Hà Nội",68 m²,4 PN,4 WC,3,Sổ đỏ / Sổ hồng,17/04/202500:00
"Bán  Nhà mặt phố tạiĐường Trịnh Công Sơn, Phường Nhật Tân, Tây Hồ, Hà Nội","14,80 tỷ","Đường Trịnh Công Sơn, Phường Nhật Tân, Tây Hồ, Hà Nội",56 m²,5 PN,5 WC,4,Sổ đỏ / Sổ hồng,17/04/202500:00
"Bán  Nhà riêng tạiĐường Giải Phóng, Phường Thịnh Liệt, Hoàng Mai, Hà Nội",16 tỷ,"Đường Giải Phóng, Phường Thịnh Liệt, Hoàng Mai, Hà Nội",77 m²,6 PN,4 WC,5,Sổ đỏ / Sổ hồng,17/04/202500:00
"Bán  Nhà riêng tạiPhố Việt Hưng, Phường Đức Giang, Long Biên, Hà Nội","5,60 tỷ","Phố Việt Hưng, Phường Đức Giang, Long Biên, Hà Nội",30 m²,3 PN,4 WC,5,Sổ đỏ / Sổ hồng,17/04/202500:00
"Bán  Nhà riêng tạiĐường Phạm Văn Đồng, Phường Xuân Đỉnh, Bắc Từ Liêm, Hà Nội",6 tỷ,"Đường Phạm Văn Đồng, Phường Xuân Đỉnh, Bắc Từ Liêm, Hà Nội","34,5 m²",3 PN,4 WC,6,Sổ đỏ / Sổ hồng,17/04/202500:00
"Bán  Nhà riêng tạiĐường Hoàng Công, Phường Kiến Hưng, Hà Đông, Hà Nội","13,60 tỷ","Đường Hoàng Công, Phường Kiến Hưng, Hà Đông, Hà Nội",50 m²,4 PN,3 WC,4,Sổ đỏ / Sổ hồng,17/04/202500:00
"Bán  Nhà riêng tạiPhường Thạch Bàn, Long Biên, Hà Nội","4,65 tỷ","Phường Thạch Bàn, Long Biên, Hà Nội",32 m²,3 PN,,7,Sổ đỏ / Sổ hồng,17/04/202500:00
"Bán  Nhà riêng tạiPhố Hưng Phúc, Phường Yên Sở, Hoàng Mai, Hà Nội","11,80 tỷ","Phố Hưng Phúc, Phường Yên Sở, Hoàng Mai, Hà Nội",48 m²,5 PN,5 WC,5,Sổ đỏ / Sổ hồng,17/04/202500:00
"Bán  Nhà riêng tạiĐường Ngọc Thụy, Phường Ngọc Thụy, Long Biên, Hà Nội","5,35 tỷ","Đường Ngọc Thụy, Phường Ngọc Thụy, Long Biên, Hà Nội","38,2 m²",4 PN,3 WC,4,Sổ đỏ / Sổ hồng,17/04/202500:00
"Bán  Nhà riêng tạiPhố Đại Đồng, Phường Thanh Trì, Hoàng Mai, Hà Nội","6,50 tỷ","Phố Đại Đồng, Phường Thanh Trì, Hoàng Mai, Hà Nội",50 m²,5 PN,5 WC,5,Sổ đỏ / Sổ hồng,17/04/202500:00
"Bán  Nhà riêng tạiPhường La Khê, Hà Đông, Hà Nội","14,30 tỷ","Phường La Khê, Hà Đông, Hà Nội",84 m²,,,4,,16/04/202500:00
"Bán  Nhà riêng tạiĐường Mậu Lương, Phường Kiến Hưng, Hà Đông, Hà Nội","5,40 tỷ","Đường Mậu Lương, Phường Kiến Hưng, Hà Đông, Hà Nội",35 m²,3 PN,4 WC,5,Sổ đỏ / Sổ hồng,17/04/202500:00
