tieu_de,gia,dia_chi,dien_tich_dat,phong_ngu,phong_tam,so_tang,phap_ly,ngay_dang
"HÀNG HOT - Nhà 1 lầu mặt tiền Đường số khu Cư xá ngân hàng, Quận 7",13.5,"Lâm văn Bền, Phường Tân Thuận Tây, Quận 7, TPHCM",81.0,3,2,2,Sổ hồng,2025-11-25
"Nhà phố 3 lầu ST có thang máy Đường 20m KDC Tân Quy Đông, Quận 7",25.5,"Nguyễn Thị Thập, Phường Tân Phong, Quận 7, TPHCM",108.0,5,6,5,Sổ hồng,2025-11-25
"GIÁ TỐT ĐẦU TƯ - Nhà 1 lầu hẻm 1428 Huỳnh Tấn Phát, Quận 7",5.6,"Huỳnh Tấn Phát, Phường Phú Mỹ, Quận 7, TPHCM",120.0,3,2,2,Sổ hồng,2025-11-25
"HÀNG VIP - Nhà đẹp ở liền 2 lầu ST mặt tiền Đường số Tân Quy, Quận 7",12.7,"Lâm văn Bền, Phường Tân Quy, Quận 7, TPHCM",68.0,4,5,4,Sổ hồng,2025-11-25
"Bán nhanh nhà 1 lầu lô nhì khu Nam Long, Tân Thuận Đông, Quận 7",5.5,"Võ Thị Nhờ, Phường Tân Thuận Đông, Quận 7, TPHCM",52.0,2,2,2,Sổ hồng,2025-11-25
"Bán tòa nhà căn hộ dịch vụ phường Tân Quy, quận 7. DT:14x20m.Giá: 70tỷ",70.0,"Đường số 45, Phường Tân Quy, Quận 7, TPHCM",280.0,70,70,4,Sổ hồng,2025-11-25
"Bán nhanh nhà 1 lầu hẻm 1225 Huỳnh Tấn Phát, Phú Thuận, Quận 7",5.0,"Huỳnh Tấn Phát, Phường Phú Thuận, Quận 7, TPHCM",42.0,2,2,2,Sổ hồng,2025-11-25
"Chính chủ bán nhà 1 lầu hẻm 625 Trần Xuân Soạn, Tân Hưng, Quận 7",5.6,"Trần Xuân Soạn, Phường Tân Hưng, Quận 7, TPHCM",55.0,2,2,2,Sổ hồng,2025-11-25
"HOT! Nhà đẹp ở liền 2 lầu ST hẻm xe hơi 6m Huỳnh Tấn Phát, Quận 7",7.9,"Huỳnh Tấn Phát, Phường Phú Thuận, Quận 7, TPHCM",52.0,4,5,4,Sổ hồng,2025-11-25
Nhà Phố Hiện Đại Sang Trọng hẻm 4m 160 Nguyễn Văn Quỳ Gần Lotte Mart,7.45,"160 Nguyễn Văn Quỳ, Phường Phú Thuận, Quận 7, TPHCM",66.6,4,5,2,Sổ hồng,2025-11-25
"Nhà Phố hiện đại 4 tầng hẻm 3,5m Huỳnh Tấn Phát Phú Mỹ Q7",6.95,"1627 Huỳnh Tấn Phát, Phường Phú Mỹ, Quận 7, TPHCM",54.0,4,5,2,Sổ hồng,2025-11-25
"HOT! Nhà 1 lầu mặt tiền kinh doanh hẻm xe hơi Nguyễn Văn Quỳ, Quận 7",3.69,"Nguyễn Văn Quỳ, Phường Phú Thuận, Quận 7, TPHCM",27.0,2,2,2,Sổ hồng,2025-11-25
"Nhà mới hoàn thiện tuyệt đẹp 1 lầu hẻm 167 Huỳnh Tấn Phát, Quận 7",4.2,"Huỳnh Tấn Phát, Phường Tân Thuận Đông, Quận 7, TPHCM",30.0,2,2,2,Sổ hồng,2025-11-25
Nhà Phố hiện đại - Thiết kế Lửng - Thang máy - Mặt tiền hẻm 6m,13.5,"Huỳnh Tấn Phát, Phường Phú Thuận, Quận 7, TPHCM",72.5,4,5,6,Sổ hồng,2025-11-25
Nhà Phố Hiện Đại - Trần Văn Khánh ngay sát Quận 04 - Sổ hồng riêng,6.79,"Trần Văn Khánh, Phường Tân Thuận Đông, Quận 7, TPHCM",60.0,3,4,3,Sổ hồng,2025-11-25
Nhà 3 Tầng Mặt Tiền đường số -Khu Cư Xá Ngân Hàng sầm uất Giá cực tốt,16.5,"Đường số 5K, Phường Tân Thuận Tây, Quận 7, TPHCM",88.0,4,4,3,Sổ hồng,2025-11-25
"BÁN TOÀ NHÀ CĂN HỘ DỊCH VỤ – QUẬN 7, Đường số 45, P. Tân Quy, Q.7",70.0,"Đường số 45, Phường Tân Quy, Quận 7, TPHCM",280.0,70,70,4,Sổ hồng,2025-11-25
Nhà Phố Hiện Đại sang trọng - KDC Nam Long Phú Thuận Quận 7 - 5m x 19m,15.99,"Phú Thuận, Phường Phú Thuận, Quận 7, TPHCM",95.0,4,5,6,Sổ hồng,2025-11-25
Nhà Phố Hiện Đại -Gần Đại Học Tôn Đức Thắng - RMIT - Huỳnh Tấn Phát Q7,6.95,"Huỳnh Tấn Phát, Phường Phú Mỹ, Quận 7, TPHCM",64.0,4,5,4,Sổ hồng,2025-11-25
"Nhà góc phố hiện đại, xây dựng mới hẻm 3,5m Phạm Hữu Lầu Q7 - 4m x 15m",6.45,"Phạm Hữu Lầu, Phường Phú Mỹ, Quận 7, TPHCM",60.0,4,5,2,Sổ hồng,2025-11-25
Nhà Phố mặt tiền đường 12m KDC Công Ích Phạm Hữu Lầu Quận 7,13.2,"Phạm Hữu Lầu, Phường Phú Mỹ, Quận 7, TPHCM",80.0,4,5,6,Sổ hồng,2025-11-25
Nhà Phố 3 Tầng hiện đại 8m x 14m đường Phạm Hữu Lầu Quận 7,8.9,"Phạm Hữu Lầu, Phường Phú Mỹ, Quận 7, TPHCM",112.0,5,4,2,Sổ hồng,2025-11-25
Nhà Phố hiện đại sang trọng -Xây dựng mới -Đường 12m KDC Phạm Hữu Lầu,17.5,"Phạm Hữu Lầu, Phường Phú Mỹ, Quận 7, TPHCM",80.0,4,5,2,Sổ hồng,2025-11-25
Nhà phố hiện đại đường 6m Lâm Văn Bền - Gần Lotte Mart- RMIT -4m x 20m,10.2,"Lâm văn Bền, Phường Tân Kiểng, Quận 7, TPHCM",80.0,4,4,2,Sổ hồng,2025-11-25
Nhà Phố Hiện Đại đường 6m Nguyễn Thị Thập - Gần Lotte Mart- RMIT -,9.5,"Nguyễn Thị Thập, Phường Bình Thuận, Quận 7, TPHCM",54.0,4,4,2,Sổ hồng,2025-11-25
Nhà Phố vị trí Đắc Địa - Hẻm 8m 95 Lê Văn Lương ngay Lotte Mart Q7,8.7,"95 Lê Văn Lương, Phường Tân Kiểng, Quận 7, TPHCM",64.0,2,3,2,Sổ hồng,2025-11-25
Nhà Mặt Tiền đường số 11 N - Khu Cư Xá Ngân Hàng sầm uất -Giá cực tốt,16.5,"Đường số 11N, Phường Tân Thuận Tây, Quận 7, TPHCM",88.0,2,2,2,Sổ hồng,2025-11-25
Nhà Phố hiện đại sang trọng đủ nội thất- Hẻm 128 Huỳnh Tấn Phát Q7,7.3,"128 Huỳnh Tấn Phát, Phường Tân Thuận Tây, Quận 7, TPHCM",50.0,4,5,2,Sổ hồng,2025-11-25
Nhà Phố xây dựng mới - Đường 8m KDC HOÀNG QUỐC VIỆT Quận 07,12.99,"Hoàng Quốc Việt, Phường Phú Mỹ, Quận 7, TPHCM",62.0,4,5,8,Sổ hồng,2025-11-25
Nhà Phố sang trọng mặt tiền hẻm 88 Nguyễn Văn Quỳ - Sổ hồng riêng mới,6.6,"88 Nguyễn Văn Quỳ, Phường Phú Thuận, Quận 7, TPHCM",45.0,4,5,2,Sổ hồng,2025-11-25
Nhà Phố hiện đại hẻm 4m 1422 Huỳnh Tấn Phát Phường Phú Mỹ Quận 7,5.2,"1422 Huỳnh Tấn Phát, Phường Phú Mỹ, Quận 7, TPHCM",60.0,4,3,2,Sổ hồng,2025-11-25
Mặt Tiền Kinh Doanh• Lâm Văn Bền• Q7• 4 Tầng• 90m2(5x18)• DT 600tr/năm,26.8,"Lâm văn Bền, Phường Tân Quy, Quận 7, TPHCM",90.0,5,5,4,Sổ hồng,2025-11-25
Mặt Tiền Đường• Tân Quy• Q7• 4 Tầng• BTCT• 5PN• 6WC• 72M2(4x18)• 16T6,16.6,"Đường số 41, Phường Tân Quy, Quận 7, TPHCM",72.0,5,6,4,Sổ hồng,2025-11-25
Siêu Ngon Mặt Tiền Đường Số 37• Tân Quy• Q7• Có Dòng Tiền• 80M2• 13tỷ8,13.8,"Đường số 37, Phường Tân Quy, Quận 7, TPHCM",80.0,3,3,2,Sổ hồng,2025-11-25
Siêu Ngon Ngay Cư Xá Ngân Hàng• Nhà Đẹp Ở Ngay• 80M2(4x20)• Đường 16M,15.0,"Đường 7L, Phường Tân Thuận Tây, Quận 7, TPHCM",80.0,3,3,2,Sổ hồng,2025-11-25
Khu VIP Tân Quy• Q7• Nhà Đẹp• 4 Tầng• 5PN• O tô Ngủ Trong Nhà• 4mx20M,18.8,"Đường số 51, Phường Tân Quy, Quận 7, TPHCM",80.0,4,5,4,Sổ hồng,2025-11-25
Vị Trí Vàng• Nguyễn Thị Thập• Xe Hơi Tránh• Kinh Doanh Sầm Uất•,11.6,"Nguyễn Thị Thập, Phường Bình Thuận, Quận 7, TPHCM",80.0,2,2,2,Sổ hồng,2025-11-25
Hàng Đầu Tư• Ngay Nhà Thi Đấu Q7• Xe Tải Vào• 276M2• Ngang Lớn Gần 8M,18.0,"Huỳnh Tấn Phát, Phường Bình Thuận, Quận 7, TPHCM",276.0,14,14,2,Sổ hồng,2025-11-25
Mặt Tiền Lê Thị Chợ• Q7• 136M2• 3 Tầng BTCT• Kinh Doanh Sầm Uất• 20tỷ,20.0,"Lê Thị Chợ, Phường Phú Thuận, Quận 7, TPHCM",160.0,5,5,3,Sổ hồng,2025-11-25
Lên Sóng Siêu Phẩm Khu Phú Mỹ• Nhà Đẹp FUll NT• 4 Tầng• Có Thang Máy,18.5,"Đường D6, Phường Phú Mỹ, Quận 7, TPHCM",90.0,5,6,3,Sổ hồng,2025-11-25
"Q7 Cạnh Phú Mỹ Hưng• Gò Ô Môi, Ô tô Ngủ Trong Nhà. 4 Tầng - 80m2, 11.x",11.7,"Gò Ô Môi, Phường Phú Thuận, Quận 7, TPHCM",80.0,4,5,3,Sổ hồng,2025-11-25
Siêu Vị Trí• CHDV• Khu Phú Mỹ• Q7• Dòng Tiền 60tr/tháng• 72M2• 12tỷ500,13.5,"Phạm Hữu Lầu, Phường Phú Mỹ, Quận 7, TPHCM",72.0,10,10,4,Sổ hồng,2025-11-25
Khu Phú Mỹ• Mặt Tiền Đường D1• Cạnh PMH• 4 Tầng• 110m2• 5PN• 15tỷ500,15.5,"Đường D1, Phường Phú Mỹ, Quận 7, TPHCM",110.0,4,5,3,Sổ hồng,2025-11-25
Cực Phẩm• Ngay PMH• 4 Tầng• Sân thượng • O tô Ngủ Trong Nhà• Chỉ 13tỷ5,13.5,"Phú Thuận, Phường Phú Thuận, Quận 7, TPHCM",80.0,4,4,4,Sổ hồng,2025-11-25
Siêu Phẩm Kinh Doanh• Ngay HTP Giao Hoàng Quốc Việt• 4 Tầng• 110m2•18T,18.0,"Huỳnh Tấn Phát, Phường Phú Mỹ, Quận 7, TPHCM",110.0,4,5,3,Sổ hồng,2025-11-25
"KDC Tân Thuận Nam Q7• Chính Chủ 1 Đời, 4 Tầng• 4PN• 80M2• Xe Tải Tránh",16.0,"Phú Thuận, Phường Phú Thuận, Quận 7, TPHCM",80.0,4,5,4,Sổ hồng,2025-11-25
"Bán nhà hẻm 3m Phú Định, 4m x 10.5m, 1 lầu, SHR, nhà mới!",3.85,"Phú Định, Phường 16, Quận 8, TPHCM",42.0,2,2,2,Sổ hồng,2025-11-25
Chỉ 173 triệu/m2 Mặt Tiền Hưng Phú Q8 giáp Q1 Dt 10m x 35m nở hậu 12m,65.0,"Hưng Phú, Phường 2, Quận 8, TPHCM",375.0,2,2,8,Sổ hồng,2025-11-25
Biệt Thự Liền Kề• Khu Cao Lỗ• Q8• Ngay Siêu Thị Parc Mall• 120M2(6x20),18.0,"Đường số 15, Phường 4, Quận 8, TPHCM",120.0,6,6,4,Sổ hồng,2025-11-25
Khu Cao Lỗ• 4 Tầng• Ngay Bệnh Viện Q8• Kế Siêu Thị Parc Maill• 80m2,14.5,"Đường 84 Cao Lỗ, Phường 4, Quận 8, TPHCM",89.0,4,4,3,Sổ hồng,2025-11-25
"Gần cầu Nguyễn Tri Phương, quận 8, đường Phạm Hùng. Sổ hồng riêng.",3.45,"Phạm Hùng, Phường 4, Quận 8, TPHCM",30.0,2,2,2,Sổ hồng,2025-11-24
Bán nhà liền kề sang trọng đường Liên Tỉnh - Tạ Quang Bửu - 57m2,9.2,"Liên Tỉnh 5, Phường 5, Quận 8, TPHCM",57.0,5,5,10,Sổ hồng,2025-11-24
"Bán nhà hẻm 4m đường Bùi Minh Trực Q.8 - 36m2, 4pn 3wc - giá 5,5 tỷ",5.5,"Bùi Minh Trực, Phường 5, Quận 8, TPHCM",36.0,4,3,8,Sổ hồng,2025-11-24
🆘NHÀ MỚI GIẢM 70TR - GIÁ CHỈ 3.98 TỶ 📍 Nguyễn Thị Tần – Phường 2,3.98,"Nguyễn Thị Tần, Phường 2, Quận 8, TPHCM",27.0,3,3,2,Sổ hồng,2025-11-24
"Bán nhà Hưng Phú - Võ Trứ gần cầu chữ y - 77m2- 2PN 3WC - giá 5,2 tỉ",5.2,"Hưng Phú, Phường 9, Quận 8, TPHCM",24.0,2,3,6,Sổ hồng,2025-11-24
"Bán nhà HXH 258 Dương Bá Trạc, 4x34m cn 136m2, 3 tầng chỉ 12 tỷ",12.0,"Dương Bá Trạc, Phường 2, Quận 8, TPHCM",136.0,5,5,3,Sổ hồng,2025-11-18
"QUẬN 8 – Bùi Minh Trực – 8.x TỶ – 60m² – HẺM 4M, SHR",8.0,"Bùi Minh Trực, Phường 5, Quận 8, TPHCM",60.0,3,4,13,Giấy tờ không xác định,2025-11-14
🏡 Nhà mặt tiền đường số KDC phân lô Phạm Thế Hiển - Quận 8– 6tỉ8,6.8,"Phạm Thế Hiển, Phường 7, Quận 8, TPHCM",88.0,4,5,4,Sổ hồng,2025-11-10
"🏡 Nhà Tạ Quang Bửu 93m² giá 7 tỷ – 3 căn liền kề, hoàn công 4 tầng",7.0,"Tạ Quang Bửu, Phường 3, Quận 8, TPHCM",93.0,7,7,8,Sổ hồng,2025-11-10
Tìm chủ nhân mới cho căn nhà hiện đại - an cư giữa lòng thành phố,5.2,"Võ Trứ, Phường 2, Quận 8, TPHCM",24.5,3,3,3,Sổ hồng,2025-11-06
Nhà bán. Phú Định P16 Q8. DT: 3m5 x 12m. Trệt+2 lầu+ sân thượng. 4PN 3,3.5,"Phú Định, Phường 16, Quận 8, TPHCM",42.0,4,4,2,Sổ hồng,2025-11-05
Tổ ấm lý tưởng ngay Trung tâm Q8,6.6,"Âu Dương Lân, Phường 2, Quận 8, TPHCM",37.0,3,3,3,Sổ hồng,2025-11-05
Nhà Mặt Tiền 60m2 - Dương Bá Trạc - P1 - Quận 8,8.4,"Dương Bá Trạc, Phường 1, Quận 8, TPHCM",60.0,3,3,2,Sổ hồng,2025-10-29
Bán gấp nhà trệt lầu ngộp bank quận 8 - SHR - giá tốt,2.68,"Phạm Thế Hiển, Phường 6, Quận 8, TPHCM",54.0,3,3,2,Sổ hồng,2025-10-23
"Bán nhà kê khai 1999, Hẻm 79 đường Phú Định P.16, Q8, giá 1,4 tỷ",1.4,"Bến Phú Định, Phường 16, Quận 8, TPHCM",23.1,2,2,2,Giấy tờ không xác định,2025-09-27
"Bán nhà hẻm 3-4m Phú Định Phường 16, Q8, gần bến xe Dasu, 4,95 tỷ",4.95,"Bến Phú Định, Phường 16, Quận 8, TPHCM",45.0,4,3,3,Sổ hồng,2025-09-27
"Bán nhà hẻm 6m An Dương Vương 3x12m, 1,8 tỷ",1.8,"An Dương Vương, Phường 16, Quận 8, TPHCM",36.0,2,2,1,Giấy tờ không xác định,2025-09-27
"Bán nhà Kk99, Phú Định, P16, Q8, 1,95 tỷ",1.95,"Bến Phú Định, Phường 16, Quận 8, TPHCM",33.0,2,2,1,Giấy tờ không xác định,2025-09-27
bán nhà đường rạch cát f15. Q8 giá 1ty370tr. thương lượng,1.37,"Rạch Cát, Phường 15, Quận 8, TPHCM",21.0,2,1,2,Giấy tờ không xác định,2025-09-27
Chính chủ cần bán nhanh căn nhà HXH đường Phú Định ( Giá thoả thuận ),6.0,"Phú Định, Phường 16, Quận 8, TPHCM",97.4,3,1,1,Giấy tờ không xác định,2025-09-22
"Bán nhà đường Âu Dương Lân p3 Quận 8 nhà mới, hẻm thông thoáng",4.5,"Âu Dương Lân, Phường 3, Quận 8, TPHCM",60.0,4,4,2,Sổ hồng,2025-09-17
"Mặt tiền Q8 ngay Q5 180m2 ngang 5.8 nở hậu có 20tr/th, chỉ 17.4 tỷ TL",17.4,"Phong Phú, Phường 12, Quận 8, TPHCM",180.0,7,7,9,Sổ hồng,2025-08-27
"Bán Biệt Thự Hẻm Xe Hơi 6x23m, 3 Tầng Mới, Vị Trí Đắc Địa , 14 tỷ TL",14.0,"Hoàng Ngân, Phường 16, Quận 8, TPHCM",140.0,4,3,5,Sổ hồng,2025-08-27
"MT View sông Lưu Hữu Phước Q8 100m2 4x25 2T 7PN có 12tr/th, nhỉnh 7 tỷ",7.5,"Lưu Hữu Phước, Phường 15, Quận 8, TPHCM",100.0,7,3,4,Sổ hồng,2025-08-27
"Mặt tiền Hoàng Ngân Q8, 94m2 4x24 đắc địa, có dòng tiền, còn 8.7 tỷ TL",8.7,"Hoàng Ngân, Phường 16, Quận 8, TPHCM",94.0,3,2,6,Sổ hồng,2025-08-27
"MTKD Cao Lỗ Q8 278m2, 7.6x37 7T CHDV 80P có 150tr/th SHR, giá 42 tỷ TL",42.0,"Cao Lỗ, Phường 4, Quận 8, TPHCM",278.0,80,80,26,Sổ hồng,2025-08-27
"Mặt tiền Q8, 1000m2 ngang 24m biệt thự và nhà xưởng, giá 78 tỷ TL",78.0,"Phạm Đức Sơn, Phường 16, Quận 8, TPHCM",1000.0,4,5,3,Sổ hồng,2025-08-27
"Lô góc 2 Mặt tiền P16 Q8, ngang 10m 3 tầng view sông kd tốt, 6.4 tỷ TL",6.4,"Lý Đạo Thành, Phường 16, Quận 8, TPHCM",62.0,5,3,9,Sổ hồng,2025-08-27
"MTKD lô góc chợ An Dương Vương Q8, 220m2 ngang 6.3m nở hậu, 19 tỷ TL",19.0,"An Dương Vương, Phường 16, Quận 8, TPHCM",220.0,4,2,4,Sổ hồng,2025-08-27
Mặt tiền Mai Hắc Đế Q8 150m2 3 tầng ngang 5m đẹp thoáng nhỉnh 11 tỷ TL,11.5,"Mai Hắc Đế, Phường 15, Quận 8, TPHCM",150.0,5,3,8,Sổ hồng,2025-08-27
"MT lô góc Q8 view sông 240m2 nở hậu, hẻm sau, dòng tiền, 17.5 tỷ TL",17.5,"Phú Định, Phường 16, Quận 8, TPHCM",240.0,7,4,4,Sổ hồng,2025-08-27
"Mặt tiền lô góc Lưu Hữu Phước 84m2 4x21 4 tầng , view sông 6.5 tỷ TL",6.5,"Lưu Hữu Phước, Phường 15, Quận 8, TPHCM",84.0,4,4,4,Sổ hồng,2025-08-27
"MT nội bộ Hoàng Ngân Q8, 320m2 16x20 vuông, 3T có 25tr/th, 26.5 tỷ TL",26.5,"Hoàng Ngân, Phường 16, Quận 8, TPHCM",320.0,4,3,3,Sổ hồng,2025-08-27
"MTKD view sông Phú Định Q 8, 88m2 3.8x23 4 tầng mới đẹp SHR, 9.2 tỷ TL",9.2,"Phú Định, Phường 16, Quận 8, TPHCM",88.0,4,4,7,Sổ hồng,2025-08-27
"Biệt thự P16 Q8 hẻm 10m 125m, 4 tầng ngang 8 nở hậu giá nhỉnh 11 tỷ TL",11.5,"Phú Định, Phường 16, Quận 8, TPHCM",122.0,5,3,4,Sổ hồng,2025-08-27
"MT chợ An Dương Vương Q8 207m2, 5x41 7 tầng thang máy, chỉ 27 tỷ TL",27.0,"An Dương Vương, Phường 16, Quận 8, TPHCM",207.0,28,30,19,Sổ hồng,2025-08-27
"Nhà vườn HXH 8m Lương Văn Can Q8 178m2 6.5x28 SHR đẹp, giá 11.1 tỷ TL",11.1,"Lương Văn Can, Phường 15, Quận 8, TPHCM",178.0,4,2,4,Sổ hồng,2025-08-27
"Mặt tiền view sông quận 8, 2515m2, 31x93 nở hậu tiện phân lô, 98 tỷ TL",98.0,"Phú Định, Phường 16, Quận 8, TPHCM",2515.0,3,2,3,Sổ hồng,2025-08-27
"Biệt Thự Siêu VIP 190m² 10x19 Mặt Tiền Đường 20m Quận 8, giá 18 tỷ TL",18.0,"Đường số 2, Phường 16, Quận 8, TPHCM",190.0,4,4,3,Sổ hồng,2025-08-27
"HXH An Dương Vương Quận 8, 6 tầng 70m2 4x17 có 25tr/th, nhỉnh 8 tỷ TL",8.2,"An Dương Vương, Phường 16, Quận 8, TPHCM",68.0,11,6,17,Sổ hồng,2025-08-27
"MTKD P16 Q8 100m2 5x20 3 tầng gần chợ view công viên, chỉ 8.3 tỷ TL",8.3,"Trương Đình Hội, Phường 16, Quận 8, TPHCM",100.0,5,5,6,Sổ hồng,2025-08-27
"Bán nhà Quận 8 – Góc 2 mặt tiền đường 8m, gần ĐH Tôn Đức Thắng",3.27,"Phạm Hùng, Phường 4, Quận 8, TPHCM",48.0,4,4,3,Sổ hồng,2025-08-27
"Quận 8 bán biệt thự, 120m2, khu an ninh, kiên cố, 24 tỷ thương lượng",24.0,"Tạ Quang Bửu, Phường 5, Quận 8, TPHCM",120.0,4,5,4,Sổ hồng,2025-08-24
"Quận 8 bán biệt thự diện tích khủng, ô tô tới nhà, 7pn, nhỉnh 24 tỷ tl",24.5,"Bông Sao, Phường 5, Quận 8, TPHCM",128.0,7,8,8,Sổ hồng,2025-08-24
"Quận 8 bán siêu phẩm nội thất đẹp, view sông, không lộ giới, ko qh",18.0,"Dương Bá Trạc, Phường 1, Quận 8, TPHCM",96.0,5,5,8,Sổ hồng,2025-08-24
"Quận 8 bán nhà trong hẻm ốc, sầm uất, shr, gần Quận 7, Quận 5, Quận 1",18.0,"Dương Bá Trạc, Phường 1, Quận 8, TPHCM",58.2,4,4,4,Sổ hồng,2025-08-24
"Quận 8 bán nhà gần trung tâm, kdc hiện hữu, ko quy hoạch,ko lộ giới",16.0,"Bông Sao, Phường 5, Quận 8, TPHCM",60.0,4,5,8,Sổ hồng,2025-08-24
"Quận 8 bán biệt thự vip đường 20m, có phòng ngủ trệt, 16.x tỷ",16.5,"Đường số 2, Phường 16, Quận 8, TPHCM",220.0,4,4,2,Sổ hồng,2025-08-24
"Quận 8 bán MTKD, 5 tầng hoàn công, 6pn7wc, giá 15tỷ thương lượng",15.0,"Hưng Phú, Phường 8, Quận 8, TPHCM",62.0,6,7,8,Sổ hồng,2025-08-24
"Quận 8 bán toà CHDV đang hoàn thiện, hầm 7 tầng, dòng tiền từ 100trieu",18.5,"Phú Định, Phường 16, Quận 8, TPHCM",200.0,21,21,7,Sổ hồng,2025-08-24
"Quận 8 bán nhà hẻm xe hơi, kế Quận 5, Quận 1, Quận 4, Quận 7, 14.x tỷ",14.7,"Nguyễn Thị Tần, Phường 2, Quận 8, TPHCM",106.2,4,5,4,Sổ hồng,2025-08-24
"Quận 8 bán mặt tiền kinh doanh, cho thuê tốt, khu sầm uất,kế Parc Mall",11.0,"Tạ Quang Bửu, Phường 2, Quận 8, TPHCM",52.1,3,3,3,Sổ hồng,2025-08-24
"Quận 8 bán mặt tiền kinh doanh, 80m2, gần Quận 1,Quận 5,Quận7, 11.x tỷ",11.9,"Phạm Thế Hiển, Phường 4, Quận 8, TPHCM",80.0,2,2,3,Sổ hồng,2025-08-24
"Quận 8 bán nhà 3 tầng 2 phòng ngủ, hẻm xe hơi, trung tâm, nhỉnh 2 tỷ",2.08,"Phạm Thế Hiển, Phường 1, Quận 8, TPHCM",11.5,2,2,6,Sổ hồng,2025-08-24
"Quận 8 bán 50m2, 2 phòng ngủ, gần trung tâm, nhỉnh 5 tỷ",5.95,"Âu Dương Lân, Phường 3, Quận 8, TPHCM",50.0,2,1,4,Sổ hồng,2025-08-24
"Quận 8, ngay cầu chữ Y, đi Quận 5 chỉ 2 phút, 44m2, nhỉnh 6 tỷ",6.9,"Dạ Nam, Phường 3, Quận 8, TPHCM",44.0,3,2,4,Sổ hồng,2025-08-24
"Quận 8 bán nhà khu dân cư hiện hữu, sổ hồng, 40m2 sử dụng, giá 2tỷ4 tl",2.4,"Hồ Thành Biên, Phường 4, Quận 8, TPHCM",20.5,2,2,2,Sổ hồng,2025-08-24
"Quận 8 bán đất, nhà cũ tiện xây, khu xd cao tầng,thông tứ tung,15.x tỷ",16.0,"Nguyễn Thị Tần, Phường 2, Quận 8, TPHCM",100.0,1,1,5,Sổ hồng,2025-08-24
"Quận 8 bán nhà kinh doanh tốt, ngang 4.6 dài 25.5m, giá 10.x tỷ",10.5,"Phạm Thế Hiển, Phường 4, Quận 8, TPHCM",118.0,3,2,4,Sổ hồng,2025-08-24
"Quận 8 bán nhà mới đẹp 4 tầng, 5on có pn trệt, hẻm xe hơi, 6.x tỷ",6.8,"Âu Dương Lân, Phường 3, Quận 8, TPHCM",66.0,5,5,7,Sổ hồng,2025-08-24
"Quận 8 bán 4 tầng, 102m2, 6phòng ngủ, gần Quận 5, Parc Mall, 7.x tỷ tl",7.5,"Phạm Thế Hiển, Phường 5, Quận 8, TPHCM",102.0,6,7,7,Sổ hồng,2025-08-24
Nhà Mặt Tiền Bùi Minh Trực -Gần Chợ Giá Nhỉnh 11T.Ỷ,11.0,"Bùi Minh Trực, Phường 5, Quận 8, TPHCM",48.5,3,2,3,Sổ hồng,2025-08-20
Nhà Sát Hẻm Xe Hơi Dương BÁ Trạc QUẬN 8 4.5x12-3 TẦNG- NHỈNH 5 T.Ỷ,5.5,"Dương Bá Trạc, Phường 2, Quận 8, TPHCM",42.0,4,3,2,Sổ hồng,2025-08-20
"Nhà Cao Lỗ, Q8 – 40m², 3.19 tỷ 3PN, 2WC, Thuận tiện đi lại, sổ riêng",3.19,"102 Cao Lỗ, Phường 4, Quận 8, TPHCM",40.0,3,2,4,Sổ hồng,2025-08-17
"Nhà Mặt Tiền 3 Tầng ,Hưng Phú ,Chánh Hưng ,Cầu Chữ Y Chỉ Hơn 6 TỶ",6.2,"Trần Văn Thành, Phường 8, Quận 8, TPHCM",43.0,2,2,3,Sổ hồng,2025-08-06
"Nhà BÙI MINH TRỰC gần PHẠM THẾ HIỂN Q8 ,64m2,đất 80m2 ,3pn,chỉ 3 tỷ",3.8,"Bùi Minh Trực, Phường 6, Quận 8, TPHCM",63.0,3,1,3,Sổ hồng,2025-07-24
"MT lô góc Lưu Hữu Phước 84m2 4x21 4 tầng vuông vức, view sông, 6.7 tỷ",6.7,"Lưu Hữu Phước, Phường 15, Quận 8, TPHCM",84.0,4,4,4,Sổ hồng,2025-06-26
"MT nội bộ Hoàng Ngân Q8, 320m2 16x20 vuông 3T có 25tr/th, 26.5 tỷ TL",26.5,"Hoàng Ngân, Phường 16, Quận 8, TPHCM",320.0,4,3,3,Sổ hồng,2025-06-26
"Mặt tiền Quận 8 gần Võ Văn Kiệt 105m2 3 tầng 4x26 , giá chỉ 7.8 tỷ TL",7.8,"Đường số 26, Phường 16, Quận 8, TPHCM",105.0,3,3,9,Sổ hồng,2025-06-26
"Lô góc MT P4 gần UB Quận 8, 184m2 8x23 khu sầm uất Cao lỗ, 28.8 tỷ TL",0.028,"Phạm Nhữ Tăng, Phường 4, Quận 8, TPHCM",184.0,4,2,8,Sổ hồng,2025-06-26
"MTKD gần chợ P16 Q8 303m2, 6.2x38.5 nở hậu, có 20tr/th, giá 20 tỷ TL",20.0,"Trương Đình Hội, Phường 16, Quận 8, TPHCM",303.0,20,4,4,Sổ hồng,2025-06-26
"MTKD Cao Lỗ Q8 278m2, 7.6x37 7T CHDV 80P có 150tr/th, 42 tỷ TL, hiếm",42.0,"Cao Lỗ, Phường 4, Quận 8, TPHCM",278.0,80,80,26,Sổ hồng,2025-06-26
